,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
9.0/F低層1,9.0,低層,1,6285930,16989,370,327,3,KNTK
20.0/F中層1,20.0,中層,1,6212670,16791,370,377,3,KNTK
31.0/F高層1,31.0,高層,1,6571570,17761,370,394,4,KNTK
9.0/F低層2,9.0,低層,2,6067260,16398,370,382,4,KNTK
20.0/F中層2,20.0,中層,2,6366590,17207,370,382,3,KNTK
31.0/F高層2,31.0,高層,2,6601170,17841,370,375,4,KNTK
9.0/F低層3,9.0,低層,3,5853155,15203,385,359,4,KNTK
20.0/F中層3,20.0,中層,3,6337485,16461,385,363,4,KNTK
31.0/F高層3,31.0,高層,3,6556935,17031,385,371,4,KNTK
9.0/F低層4,9.0,低層,4,6077610,15786,385,371,3,KNTK
20.0/F中層4,20.0,中層,4,6434120,16712,385,404,3,KNTK
31.0/F高層4,31.0,高層,4,6743660,17516,385,351,3,KNTK
9.0/F低層5,9.0,低層,5,5839340,15782,370,384,4,KNTK
20.0/F中層5,20.0,中層,5,6169380,16674,370,390,4,KNTK
31.0/F高層5,31.0,高層,5,6456870,17451,370,378,4,KNTK
9.0/F低層6,9.0,低層,6,5762010,15573,370,390,4,KNTK
20.0/F中層6,20.0,中層,6,6160130,16649,370,373,4,KNTK
31.0/F高層6,31.0,高層,6,6238200,16860,370,362,4,KNTK
9.0/F低層7,9.0,低層,7,6075300,15780,385,331,3,KNTK
20.0/F中層7,20.0,中層,7,6199655,16103,385,403,4,KNTK
31.0/F高層7,31.0,高層,7,6578880,17088,385,387,4,KNTK
9.0/F低層8,9.0,低層,8,5988290,15554,385,406,4,KNTK
20.0/F中層8,20.0,中層,8,6240080,16208,385,331,3,KNTK
31.0/F高層8,31.0,高層,8,6752130,17538,385,330,3,KNTK
