,A,B,C,D,E,F,G,H
5.0,9839500,9944121,10570189,10306572,10458360,9858576,11050272,9762000
14.0,9554000,10782406,11289833,11170596,10858680,10339872,11477104,10232500
23.0,9888500,11352774,11682518,11758288,10782508,10804592,11387120,10725000
