,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層A,6.0,低層,A,9453780,11529,820
10.0/F中層A,10.0,中層,A,9727202,11906,817
13.0/F高層A,13.0,高層,A,9982106,12218,817
6.0/F低層A1,6.0,低層,A1,6891106,12598,547
10.0/F中層A1,10.0,中層,A1,7113735,13005,547
13.0/F高層A1,13.0,高層,A1,7281117,13311,547
6.0/F低層B,6.0,低層,B,6743646,12558,537
10.0/F中層B,10.0,中層,B,6961668,12964,537
13.0/F高層B,13.0,高層,B,7125453,13269,537
6.0/F低層C,6.0,低層,C,6062280,12372,490
10.0/F中層C,10.0,中層,C,6258280,12772,490
13.0/F高層C,13.0,高層,C,6405280,13072,490
6.0/F低層D,6.0,低層,D,5706480,12272,465
10.0/F中層D,10.0,中層,D,6040350,12990,465
13.0/F高層D,13.0,高層,D,6029655,12967,465
6.0/F低層E,6.0,低層,E,6714150,13165,510
10.0/F中層E,10.0,中層,E,6555540,12854,510
13.0/F高層E,13.0,高層,E,6709560,13156,510
6.0/F低層F,6.0,低層,F,3961932,12116,327
10.0/F中層F,10.0,中層,F,4090116,12508,327
13.0/F高層F,13.0,高層,F,4186254,12802,327
