,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層A,8.0,低層,A,9151360,14480,632,347,5,NTP
16.0/F中層A,16.0,中層,A,9517920,15060,632,302,4,NTP
25.0/F高層A,25.0,高層,A,9829496,15553,632,347,5,NTP
8.0/F低層B,8.0,低層,B,6880926,13929,494,335,3,NTP
16.0/F中層B,16.0,中層,B,7113600,14400,494,386,4,NTP
25.0/F高層B,25.0,高層,B,7631312,15448,494,360,3,NTP
8.0/F低層C,8.0,低層,C,7025668,14222,494,326,4,NTP
16.0/F中層C,16.0,中層,C,7271680,14720,494,322,4,NTP
25.0/F高層C,25.0,高層,C,7751848,15692,494,326,4,NTP
8.0/F低層D,8.0,低層,D,8560268,13631,628,319,5,NTP
16.0/F中層D,16.0,中層,D,9366620,14915,628,322,5,NTP
25.0/F高層D,25.0,高層,D,9685016,15422,628,314,5,NTP
8.0/F低層E,8.0,低層,E,6992662,14629,478,355,3,NTP
16.0/F中層E,16.0,中層,E,6991706,14627,478,379,3,NTP
25.0/F高層E,25.0,高層,E,7319614,15313,478,380,4,NTP
8.0/F低層F,8.0,低層,F,7031596,14234,494,375,4,NTP
16.0/F中層F,16.0,中層,F,7309718,14797,494,365,4,NTP
25.0/F高層F,25.0,高層,F,7750860,15690,494,359,4,NTP
8.0/F低層G,8.0,低層,G,6912542,13993,494,343,4,NTP
16.0/F中層G,16.0,中層,G,7137312,14448,494,339,4,NTP
25.0/F高層G,25.0,高層,G,7467798,15117,494,341,4,NTP
8.0/F低層H,8.0,低層,H,6783776,14192,478,311,4,NTP
16.0/F中層H,16.0,中層,H,6949642,14539,478,307,4,NTP
25.0/F高層H,25.0,高層,H,7266078,15201,478,367,5,NTP
