,A,B,C,D,E,F,G,H
8.0,14590,15065,14879,16002,16002,14795,14853,14305
20.0,15659,16368,16299,17071,17071,16003,16299,15512
32.0,16779,17432,17359,18249,18249,16868,17375,16613
