,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層A,5.0,低層,A,6307928,13336,473
14.0/F中層A,14.0,中層,A,6534495,13815,473
23.0/F高層A,23.0,高層,A,6727479,14223,473
5.0/F低層B,5.0,低層,B,5482543,11591,473
14.0/F中層B,14.0,中層,B,6569970,13890,473
23.0/F高層B,23.0,高層,B,6828701,14437,473
5.0/F低層C,5.0,低層,C,6735170,13078,515
14.0/F中層C,14.0,中層,C,7396950,13449,550
23.0/F高層C,23.0,高層,C,7620250,13855,550
5.0/F低層D,5.0,低層,D,7016900,12758,550
14.0/F中層D,14.0,中層,D,7281450,13239,550
23.0/F高層D,23.0,高層,D,7508600,13652,550
5.0/F低層E,5.0,低層,E,6318334,13358,473
14.0/F中層E,14.0,中層,E,6535914,13818,473
23.0/F高層E,23.0,高層,E,6649907,14059,473
5.0/F低層F,5.0,低層,F,6209544,13128,473
14.0/F中層F,14.0,中層,F,6533549,13813,473
23.0/F高層F,23.0,高層,F,6789915,14355,473
5.0/F低層G,5.0,低層,G,7275400,13228,550
14.0/F中層G,14.0,中層,G,7562500,13750,550
23.0/F高層G,23.0,高層,G,7730250,14055,550
5.0/F低層H,5.0,低層,H,7284750,13245,550
14.0/F中層H,14.0,中層,H,7440950,13529,550
23.0/F高層H,23.0,高層,H,7666450,13939,550
