,1,2,3,4,5,6,7,8
6.0,8957,8957,8957,8957,8957,6541,8957,8957
10.0,9078,6633,6633,6633,6633,6633,6633,6633
16.0,9260,6770,6770,6770,6770,6770,6770,6770
