,A,B,C,D,E,F,G,H
8.0,21903,21423,21247,21520,19640,19893,19773,19448
22.0,23281,22087,21392,22616,20677,21162,20722,20703
36.0,24056,22697,22377,22708,21467,22059,21847,21559
