,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
7.0,7857,7540,7399,7587,7376,7463,7630,8177,7320,7558,7253,7606,7424,7706,7412,7368
20.0,8320,7545,7413,7538,7627,7664,7755,7508,7574,7432,7508,7508,7331,7613,7434,7370
32.0,8689,7880,7934,7862,8050,7918,8168,7876,8038,7880,7561,7876,7624,7843,7765,7808
