,A,B,C,D,E,F,G,H
5.0,4971174,4990724,4620805,5703425,5092458,5092458,5679310,4759559
12.0,5017703,5085737,4739896,5883150,5288150,5221566,5819905,4833388
20.0,5154553,5257777,4814838,6095180,5546366,5277594,5987345,4964722
