,A,B,C,D,E,F,G,H
7.0,10109,10753,10840,9699,9261,10671,10862,10116
14.0,10424,11087,11184,10000,9526,11096,11195,10430
22.0,10676,11560,10096,10357,9830,11451,11654,10694
