,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
11/F低層A,11,低層,A,8491024.0,17119,496.0,426,3,KCSW,"SEASIDE SONATA(Block 1),HAI TAN ST|愛海頌1座,海壇街"
20/F中層A,20,中層,A,9096144.0,18339,496.0,427,3,KCSW,"SEASIDE SONATA(Block 1),HAI TAN ST|愛海頌1座,海壇街"
28/F高層A,28,高層,A,9310912.0,18772,496.0,425,3,KCSW,"SEASIDE SONATA(Block 1),HAI TAN ST|愛海頌1座,海壇街"
11/F低層B,11,低層,B,8158752.0,16416,497.0,424,3,KCSW,"SEASIDE SONATA(Block 1),HAI TAN ST|愛海頌1座,海壇街"
20/F中層B,20,中層,B,8718871.0,17543,497.0,433,3,KCSW,"SEASIDE SONATA(Block 1),HAI TAN ST|愛海頌1座,海壇街"
28/F高層B,28,高層,B,8715889.0,17537,497.0,433,3,KCSW,"SEASIDE SONATA(Block 1),HAI TAN ST|愛海頌1座,海壇街"
11/F低層C,11,低層,C,7711182.0,16166,477.0,432,3,KCSW,"SEASIDE SONATA(Block 1),HAI TAN ST|愛海頌1座,海壇街"
20/F中層C,20,中層,C,7835202.0,16426,477.0,423,3,KCSW,"SEASIDE SONATA(Block 1),HAI TAN ST|愛海頌1座,海壇街"
28/F高層C,28,高層,C,8492031.0,17803,477.0,426,3,KCSW,"SEASIDE SONATA(Block 1),HAI TAN ST|愛海頌1座,海壇街"
11/F低層D,11,低層,D,11489740.0,16532,695.0,434,3,KCSW,"SEASIDE SONATA(Block 1),HAI TAN ST|愛海頌1座,海壇街"
20/F中層D,20,中層,D,12061030.0,17354,695.0,428,3,KCSW,"SEASIDE SONATA(Block 1),HAI TAN ST|愛海頌1座,海壇街"
28/F高層D,28,高層,D,12628150.0,18170,695.0,428,3,KCSW,"SEASIDE SONATA(Block 1),HAI TAN ST|愛海頌1座,海壇街"
