,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層A,8.0,低層,A,6126081,12083,507,352,4,NTW
20.0/F中層A,20.0,中層,A,6378567,12581,507,328,4,NTW
33.0/F高層A,33.0,高層,A,6416085,12655,507,341,4,NTW
8.0/F低層B,8.0,低層,B,5509602,12579,438,343,3,NTW
20.0/F中層B,20.0,中層,B,5850804,13358,438,378,3,NTW
33.0/F高層B,33.0,高層,B,6001476,13702,438,400,4,NTW
8.0/F低層C,8.0,低層,C,5467554,12483,438,371,4,NTW
20.0/F中層C,20.0,中層,C,5496462,12549,438,356,4,NTW
33.0/F高層C,33.0,高層,C,5657646,12917,438,348,4,NTW
8.0/F低層D,8.0,低層,D,6095661,12023,507,351,4,NTW
20.0/F中層D,20.0,中層,D,6341049,12507,507,339,4,NTW
33.0/F高層D,33.0,高層,D,6344091,12513,507,351,3,NTW
8.0/F低層E,8.0,低層,E,8759703,12939,677,318,5,NTW
20.0/F中層E,20.0,中層,E,8937077,13201,677,346,5,NTW
33.0/F高層E,33.0,高層,E,9233603,13639,677,341,5,NTW
8.0/F低層F,8.0,低層,F,7423088,12539,592,305,4,NTW
20.0/F中層F,20.0,中層,F,7453872,12591,592,337,4,NTW
33.0/F高層F,33.0,高層,F,7872416,13298,592,333,4,NTW
8.0/F低層G,8.0,低層,G,7440848,12569,592,347,5,NTW
20.0/F中層G,20.0,中層,G,7426048,12544,592,300,4,NTW
33.0/F高層G,33.0,高層,G,7864720,13285,592,358,5,NTW
8.0/F低層H,8.0,低層,H,8612794,12722,677,372,4,NTW
20.0/F中層H,20.0,中層,H,8729238,12894,677,326,4,NTW
33.0/F高層H,33.0,高層,H,9153717,13521,677,314,4,NTW
