,A,B,C,D,E,F,G,H
10.0,7782170,8594650,8522710,8460184,9480680,9628768,9748816,9458350
18.0,8619562,8886770,8872055,8752640,9849444,9959392,10129952,9827752
26.0,8886244,8916200,8971790,8922538,10244366,10342496,10544544,10728608
