,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
4.0/F低層A,4.0,低層,A,4465968,10104,442,127,1,KKC
6.0/F中層A,6.0,中層,A,4536688,10264,442,124,1,KKC
9.0/F高層A,9.0,高層,A,4643210,10505,442,119,1,KKC
4.0/F低層B,4.0,低層,B,3686992,10718,344,260,3,KKC
6.0/F中層B,6.0,中層,B,3745128,10887,344,258,3,KKC
9.0/F高層B,9.0,高層,B,3833192,11143,344,249,3,KKC
4.0/F低層C,4.0,低層,C,3314688,9984,332,64,1,KKC
6.0/F中層C,6.0,中層,C,3367476,10143,332,62,1,KKC
9.0/F高層C,9.0,高層,C,3446160,10380,332,59,1,KKC
