,A,B,C,D,E,F,G,H
7.0,10282080,12685180,9256962,12848256,8386062,8057244,13363896,9287172
18.0,11466435,14146200,10448724,14328083,9347670,8996351,14901012,10371724
27.0,12434100,15332880,11280994,15473250,10087937,9630750,22889650,11149828
