,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層A,6.0,低層,A,,,,,,NTP
16.0/F中層A,16.0,中層,A,,,,,,NTP
27.0/F高層A,27.0,高層,A,,,,,,NTP
6.0/F低層B,6.0,低層,B,4782372,8092,591,80,1,NTP
16.0/F中層B,16.0,中層,B,5020545,8495,591,95,1,NTP
27.0/F高層B,27.0,高層,B,5282358,8938,591,93,1,NTP
6.0/F低層C,6.0,低層,C,,,,,,NTP
16.0/F中層C,16.0,中層,C,,,,,,NTP
27.0/F高層C,27.0,高層,C,,,,,,NTP
6.0/F低層D,6.0,低層,D,4562664,10761,424,261,3,NTP
16.0/F中層D,16.0,中層,D,4787384,11291,424,255,3,NTP
27.0/F高層D,27.0,高層,D,5031184,11866,424,238,3,NTP
6.0/F低層E,6.0,低層,E,4681856,10112,463,68,1,NTP
16.0/F中層E,16.0,中層,E,4926320,10640,463,83,1,NTP
27.0/F高層E,27.0,高層,E,5194860,11220,463,99,1,NTP
6.0/F低層F,6.0,低層,F,,,,,,NTP
16.0/F中層F,16.0,中層,F,,,,,,NTP
27.0/F高層F,27.0,高層,F,,,,,,NTP
6.0/F低層G,6.0,低層,G,6558327,11097,591,89,1,NTP
16.0/F中層G,16.0,中層,G,6859737,11607,591,74,1,NTP
27.0/F高層G,27.0,高層,G,7190697,12167,591,58,1,NTP
6.0/F低層H,6.0,低層,H,,,,,,NTP
16.0/F中層H,16.0,中層,H,,,,,,NTP
27.0/F高層H,27.0,高層,H,,,,,,NTP
6.0/F低層I,6.0,低層,I,,,,,,NTP
16.0/F中層I,16.0,中層,I,,,,,,NTP
27.0/F高層I,27.0,高層,I,,,,,,NTP
6.0/F低層J,6.0,低層,J,5599728,9459,592,178,2,NTP
16.0/F中層J,16.0,中層,J,5933616,10023,592,187,2,NTP
27.0/F高層J,27.0,高層,J,6334992,10701,592,187,2,NTP
