,A,B,C,D,E,F,G,H
4.0,14731,14985,14850,14861,14913,15683,14953,14719
10.0,15060,15397,15375,15460,15618,15421,15522,15375
16.0,15760,16132,15915,16007,16160,16112,16207,15928
