,A,B,C,D,E,F,G,H
9.0,5057952,5297985,6503200,7005600,5834842,5737580,5333430,5036520
22.0,5484973,4917120,6442515,7389200,6372600,5958840,5512832,5409950
37.0,5455944,5566912,6732387,7850500,6563778,6208160,5683808,5015608
