,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層A,6.0,低層,A,5118918,12894,397
15.0/F中層A,15.0,中層,A,5381732,13556,397
24.0/F高層A,24.0,高層,A,5610404,14132,397
6.0/F低層B,6.0,低層,B,5333298,13434,397
15.0/F中層B,15.0,中層,B,5581026,14058,397
24.0/F高層B,24.0,高層,B,5812874,14642,397
