,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
19.0/F低層A,19.0,低層,A,17010380,26788,635,332,4,KSWK
38.0/F中層A,38.0,中層,A,17403445,27407,635,394,4,KSWK
59.0/F高層A,59.0,高層,A,18127345,28547,635,374,4,KSWK
19.0/F低層B,19.0,低層,B,16691994,26163,638,356,3,KSWK
38.0/F中層B,38.0,中層,B,18378228,28806,638,362,3,KSWK
59.0/F高層B,59.0,高層,B,18782082,29439,638,320,3,KSWK
19.0/F低層C,19.0,低層,C,19851962,25034,793,387,4,KSWK
38.0/F中層C,38.0,中層,C,21870940,27580,793,328,3,KSWK
59.0/F高層C,59.0,高層,C,24464843,30851,793,352,3,KSWK
19.0/F低層D,19.0,低層,D,19549872,25656,762,352,3,KSWK
38.0/F中層D,38.0,中層,D,20937474,27477,762,393,4,KSWK
59.0/F高層D,59.0,高層,D,21879306,28713,762,359,4,KSWK
19.0/F低層E,19.0,低層,E,21668094,25137,862,377,4,KSWK
38.0/F中層E,38.0,中層,E,22611122,26231,862,398,4,KSWK
59.0/F高層E,59.0,高層,E,24710954,28667,862,370,3,KSWK
19.0/F低層F,19.0,低層,F,24630788,28574,862,340,4,KSWK
38.0/F中層F,38.0,中層,F,24075660,27930,862,335,4,KSWK
59.0/F高層F,59.0,高層,F,24910938,28899,862,359,4,KSWK
19.0/F低層G,19.0,低層,G,19694484,24993,788,365,4,KSWK
38.0/F中層G,38.0,中層,G,20791380,26385,788,352,3,KSWK
59.0/F高層G,59.0,高層,G,22249968,28236,788,386,4,KSWK
19.0/F低層H,19.0,低層,H,19296888,25324,762,385,4,KSWK
38.0/F中層H,38.0,中層,H,20116038,26399,762,322,3,KSWK
59.0/F高層H,59.0,高層,H,21524976,28248,762,392,4,KSWK
