,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
8.0/F低層1,8.0,低層,1,5250405,8115,647,314,4,KKT
20.0/F中層1,20.0,中層,1,5568729,8607,647,338,4,KKT
32.0/F高層1,32.0,高層,1,5818358,9134,637,340,4,KKT
8.0/F低層10,8.0,低層,10,5085680,8420,604,253,3,KKT
20.0/F中層10,20.0,中層,10,5364124,8881,604,240,3,KKT
32.0/F高層10,32.0,高層,10,5634375,9375,601,245,3,KKT
8.0/F低層11,8.0,低層,11,5028904,8326,604,191,3,KKT
20.0/F中層11,20.0,中層,11,5299017,8817,601,202,3,KKT
32.0/F高層11,32.0,高層,11,5553528,9318,596,362,4,KKT
8.0/F低層12,8.0,低層,12,4605120,8528,540,322,4,KKT
20.0/F中層12,20.0,中層,12,4814600,9050,532,328,5,KKT
32.0/F高層12,32.0,高層,12,5084856,9558,532,304,5,KKT
8.0/F低層14,8.0,低層,14,3849008,8828,436,119,3,KKT
20.0/F中層14,20.0,中層,14,4035993,9321,433,129,3,KKT
32.0/F高層14,32.0,高層,14,4239747,9837,431,140,3,KKT
8.0/F低層15,8.0,低層,15,3849008,8828,436,119,3,KKT
20.0/F中層15,20.0,中層,15,4035993,9321,433,129,3,KKT
32.0/F高層15,32.0,高層,15,4239747,9837,431,140,3,KKT
8.0/F低層16,8.0,低層,16,5352631,8273,647,308,4,KKT
20.0/F中層16,20.0,中層,16,5636118,8779,642,321,4,KKT
32.0/F高層16,32.0,高層,16,5922826,9298,637,322,4,KKT
8.0/F低層2,8.0,低層,2,5028904,8326,604,191,3,KKT
20.0/F中層2,20.0,中層,2,5299017,8817,601,202,3,KKT
32.0/F高層2,32.0,高層,2,5600719,9319,601,214,3,KKT
8.0/F低層4,8.0,低層,4,4607280,8532,540,168,3,KKT
20.0/F中層4,20.0,中層,4,4846512,9042,536,179,3,KKT
32.0/F高層4,32.0,高層,4,5122552,9557,536,191,3,KKT
8.0/F低層5,8.0,低層,5,4466488,8333,536,236,4,KKT
20.0/F中層5,20.0,中層,5,4723768,8813,536,266,4,KKT
32.0/F高層5,32.0,高層,5,4974200,9350,532,276,4,KKT
8.0/F低層6,8.0,低層,6,3845084,8819,436,205,4,KKT
20.0/F中層6,20.0,中層,6,4044653,9341,433,220,4,KKT
32.0/F高層6,32.0,高層,6,4253539,9869,431,213,4,KKT
8.0/F低層7,8.0,低層,7,3753524,8609,436,178,4,KKT
20.0/F中層7,20.0,中層,7,3967164,9099,436,208,4,KKT
32.0/F高層7,32.0,高層,7,4149668,9628,431,236,4,KKT
8.0/F低層8,8.0,低層,8,5365571,8293,647,191,3,KKT
20.0/F中層8,20.0,中層,8,5597956,8788,637,206,3,KKT
32.0/F高層8,32.0,高層,8,5918367,9291,637,218,3,KKT
8.0/F低層9,8.0,低層,9,5365571,8293,647,191,3,KKT
20.0/F中層9,20.0,中層,9,5639970,8785,642,205,3,KKT
32.0/F高層9,32.0,高層,9,5963538,9289,642,217,3,KKT
