,A,B,C,D,E,F,G,H
6.0,13281,13473,11621,12645,12045,12854,13138,12782
17.0,14278,13486,11662,13180,12912,12982,13395,13487
28.0,14944,14345,11839,14565,13548,13496,14021,13977
