,1,10,2,3,4,5,6,7,8,9
6.0,,3972180,4534995,,3790468,3793792,3148652,4534995,,3972180
18.0,,4160540,4749780,,3951682,3974950,3317072,4749780,,4160540
30.0,,4348900,4964565,,4135056,4156662,3485893,4964565,,4348900
