,A,B,C,D,E,F,G,H
5.0,15548,15548,14853,15813,15548,15438,16271,16231
10.0,16137,16137,15586,16433,16137,16024,16892,16807
14.0,16530,16530,16074,16946,16530,16519,15628,17329
