,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
11.0/F低層A,11.0,低層,A,6486705,15335,423,394,4,KCSW
22.0/F中層A,22.0,中層,A,6986691,16517,423,341,3,KCSW
33.0/F高層A,33.0,高層,A,7446492,17604,423,335,3,KCSW
11.0/F低層B,11.0,低層,B,7857003,16611,473,352,3,KCSW
22.0/F中層B,22.0,中層,B,7450223,15751,473,386,4,KCSW
33.0/F高層B,33.0,高層,B,9087276,19212,473,383,4,KCSW
11.0/F低層C,11.0,低層,C,4885847,18163,269,386,4,KCSW
22.0/F中層C,22.0,中層,C,5253301,19529,269,374,4,KCSW
33.0/F高層C,33.0,高層,C,5498898,20442,269,368,4,KCSW
11.0/F低層D,11.0,低層,D,5009850,18555,270,388,4,KCSW
22.0/F中層D,22.0,中層,D,5306850,19655,270,329,3,KCSW
33.0/F高層D,33.0,高層,D,5568480,20624,270,333,3,KCSW
11.0/F低層E,11.0,低層,E,4989870,18481,270,322,3,KCSW
22.0/F中層E,22.0,中層,E,5167800,19140,270,331,3,KCSW
33.0/F高層E,33.0,高層,E,5269860,19518,270,355,3,KCSW
11.0/F低層F,11.0,低層,F,7100764,14671,484,326,3,KCSW
22.0/F中層F,22.0,中層,F,7606060,15715,484,351,3,KCSW
33.0/F高層F,33.0,高層,F,7989388,16507,484,349,3,KCSW
11.0/F低層G,11.0,低層,G,5710515,14457,395,369,3,KCSW
22.0/F中層G,22.0,中層,G,6278525,15895,395,336,3,KCSW
33.0/F高層G,33.0,高層,G,6553050,16590,395,330,3,KCSW
