,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層6,3.0,低層,6,10089300,11940,845
6.0/F中層6,6.0,中層,6,10590385,12533,845
10.0/F高層6,10.0,高層,6,11262160,13328,845
3.0/F低層A,3.0,低層,A,19955800,17660,1130
6.0/F中層A,6.0,中層,A,20945680,18536,1130
10.0/F高層A,10.0,高層,A,22271170,19709,1130
3.0/F低層B,3.0,低層,B,20206420,18538,1090
6.0/F中層B,6.0,中層,B,21146000,19400,1090
10.0/F高層B,10.0,高層,B,22389690,20541,1090
3.0/F低層C,3.0,低層,C,16702350,15907,1050
6.0/F中層C,6.0,中層,C,17524500,16690,1050
10.0/F高層C,10.0,高層,C,18627000,17740,1050
3.0/F低層D,3.0,低層,D,10089300,11940,845
6.0/F中層D,6.0,中層,D,10590385,12533,845
10.0/F高層D,10.0,高層,D,11262160,13328,845
3.0/F低層E,3.0,低層,E,10089300,11940,845
6.0/F中層E,6.0,中層,E,10590385,12533,845
10.0/F高層E,10.0,高層,E,11262160,13328,845
3.0/F低層F,3.0,低層,F,18359960,16844,1090
6.0/F中層F,6.0,中層,F,19269020,17678,1090
10.0/F高層F,10.0,高層,F,20488730,18797,1090
3.0/F低層G,3.0,低層,G,20154680,17836,1130
6.0/F中層G,6.0,中層,G,21156990,18723,1130
10.0/F高層G,10.0,高層,G,22501690,19913,1130
3.0/F低層H,3.0,低層,H,16802100,16002,1050
6.0/F中層H,6.0,中層,H,17634750,16795,1050
10.0/F高層H,10.0,高層,H,18749850,17857,1050
