,A,B,C,D,E,F,G,H
16.0,7282548,9757476,10164276,7195020,6960584,7767232,7386600,7438347
32.0,7647614,10948520,11237102,7847387,8177400,8515776,7880080,7992670
49.0,8436532,11973900,11935102,8248808,7968304,9702240,8950240,9073617
