,A,B,C,D,E,F,G,H
7.0,5924196,6194580,7584715,6152292,6481674,7950120,5979924,6124920
19.0,6430908,6379308,8324404,7126344,6803748,8514961,6437100,6113568
31.0,6818424,6527916,8415926,7080408,6736932,8779965,6590352,6335964
