,A,B,C,D,E,F,G,H
4.0,18574,18649,16473,17358,16230,15622,18379,19508
9.0,18989,19163,16806,17802,16631,16010,18895,20047
14.0,19461,19680,17233,18556,16902,16387,19469,20583
