,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層1,7.0,低層,1,5063498,9794,517
20.0/F中層1,20.0,中層,1,5350950,10350,517
32.0/F高層1,32.0,高層,1,5593940,10820,517
7.0/F低層2,7.0,低層,2,5046970,9595,526
20.0/F中層2,20.0,中層,2,5347316,10166,526
32.0/F高層2,32.0,高層,2,5661338,10763,526
7.0/F低層3,7.0,低層,3,5108405,9805,521
20.0/F中層3,20.0,中層,3,5513743,10583,521
32.0/F高層3,32.0,高層,3,5287108,10148,521
7.0/F低層4,7.0,低層,4,5000558,9598,521
20.0/F中層4,20.0,中層,4,5029213,9653,521
32.0/F高層4,32.0,高層,4,5316805,10205,521
7.0/F低層5,7.0,低層,5,5120610,9735,526
20.0/F中層5,20.0,中層,5,5536676,10526,526
32.0/F高層5,32.0,高層,5,5703418,10843,526
7.0/F低層6,7.0,低層,6,5092967,9851,517
20.0/F中層6,20.0,中層,6,5481751,10603,517
32.0/F高層6,32.0,高層,6,5808495,11235,517
