,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層A,3.0,低層,A,18652611,16669,1119,161,2,HWC
8.0/F中層A,8.0,中層,A,20467629,18291,1119,321,3,HWC
12.0/F高層A,12.0,高層,A,19706709,17611,1119,171,2,HWC
3.0/F低層B,3.0,低層,B,18652611,16669,1119,242,2,HWC
8.0/F中層B,8.0,中層,B,19234491,17189,1119,274,2,HWC
12.0/F高層B,12.0,高層,B,19706709,17611,1119,257,2,HWC
3.0/F低層C,3.0,低層,C,13301100,14779,900,132,2,HWC
8.0/F中層C,8.0,中層,C,13716900,15241,900,142,2,HWC
12.0/F高層C,12.0,高層,C,14052600,15614,900,142,2,HWC
3.0/F低層D,3.0,低層,D,12632400,14520,870,127,2,HWC
8.0/F中層D,8.0,中層,D,13027380,14974,870,137,2,HWC
12.0/F高層D,12.0,高層,D,13345800,15340,870,137,2,HWC
