,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
2.0/F低層A,2.0,低層,A,,,,,,KSKM
4.0/F中層A,4.0,中層,A,,,,,,KSKM
7.0/F高層A,7.0,高層,A,,,,,,KSKM
2.0/F低層B,2.0,低層,B,,,,,,KSKM
4.0/F中層B,4.0,中層,B,,,,,,KSKM
7.0/F高層B,7.0,高層,B,,,,,,KSKM
2.0/F低層C,2.0,低層,C,17395898,21583,806,100,1,KSKM
4.0/F中層C,4.0,中層,C,17665908,21918,806,97,1,KSKM
7.0/F高層C,7.0,高層,C,18069714,22419,806,92,1,KSKM
2.0/F低層D,2.0,低層,D,20408726,25321,806,100,1,KSKM
4.0/F中層D,4.0,中層,D,20724678,25713,806,97,1,KSKM
7.0/F高層D,7.0,高層,D,21199412,26302,806,92,1,KSKM
