,A,B,C,D,E,F,G,H
4.0,4132218,4380000,4488000,4374729,3903121,4416000,4307625,4024553
10.0,4239530,4468875,4617750,4546993,4008668,4185375,4131000,4060559
15.0,4804683,4509750,4603875,4632772,4441446,4441125,4496625,4103978
