,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層1,5.0,低層,1,5101121,12721,401
12.0/F中層1,12.0,中層,1,5257912,13112,401
21.0/F高層1,21.0,高層,1,5459615,13615,401
5.0/F低層10,5.0,低層,10,6706471,11623,577
12.0/F中層10,12.0,中層,10,6912460,11980,577
21.0/F高層10,21.0,高層,10,7177880,12440,577
5.0/F低層3,5.0,低層,3,5101121,12721,401
12.0/F中層3,12.0,中層,3,5257912,13112,401
21.0/F高層3,21.0,高層,3,5459615,13615,401
5.0/F低層4,5.0,低層,4,6706471,11623,577
12.0/F中層4,12.0,中層,4,6912460,11980,577
21.0/F高層4,21.0,高層,4,7177880,12440,577
5.0/F低層5,5.0,低層,5,6706471,11623,577
12.0/F中層5,12.0,中層,5,6912460,11980,577
21.0/F高層5,21.0,高層,5,7177880,12440,577
5.0/F低層6,5.0,低層,6,5101121,12721,401
12.0/F中層6,12.0,中層,6,5257912,13112,401
21.0/F高層6,21.0,高層,6,5459615,13615,401
5.0/F低層7,5.0,低層,7,7223355,11199,645
12.0/F中層7,12.0,中層,7,7445235,11543,645
21.0/F高層7,21.0,高層,7,7730970,11986,645
5.0/F低層8,5.0,低層,8,3985940,9940,401
12.0/F中層8,12.0,中層,8,4105839,10239,401
21.0/F高層8,21.0,高層,8,4260224,10624,401
5.0/F低層9,5.0,低層,9,6706471,11623,577
12.0/F中層9,12.0,中層,9,6912460,11980,577
21.0/F高層9,21.0,高層,9,7177880,12440,577
