,1,2,3,4,5,6,7,8
7.0,7753200,7742150,7731100,7742150,7788300,7755800,7742150,7729800
19.0,8238100,8229000,8216000,8229000,8296600,8284250,8229000,8214050
30.0,8752900,8754200,8732750,8754200,8988850,8749650,8754200,8685300
