,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層1,3.0,低層,1,7108695,14361,495,232,4,KHH
8.0/F中層1,8.0,中層,1,7331940,14812,495,240,4,KHH
13.0/F高層1,13.0,高層,1,7554690,15262,495,236,4,KHH
3.0/F低層2,3.0,低層,2,5338240,16682,320,335,4,KHH
8.0/F中層2,8.0,中層,2,5512640,17227,320,346,4,KHH
13.0/F高層2,13.0,高層,2,5592320,17476,320,350,4,KHH
3.0/F低層3,3.0,低層,3,5306240,16582,320,365,4,KHH
8.0/F中層3,8.0,中層,3,5477440,17117,320,374,4,KHH
13.0/F高層3,13.0,高層,3,5648000,17650,320,367,4,KHH
3.0/F低層4,3.0,低層,4,7108695,14361,495,232,4,KHH
8.0/F中層4,8.0,中層,4,7331940,14812,495,240,4,KHH
13.0/F高層4,13.0,高層,4,7554690,15262,495,236,4,KHH
3.0/F低層5,3.0,低層,5,7108695,14361,495,232,4,KHH
8.0/F中層5,8.0,中層,5,7331940,14812,495,240,4,KHH
13.0/F高層5,13.0,高層,5,7554690,15262,495,236,4,KHH
3.0/F低層6,3.0,低層,6,5315520,16611,320,389,4,KHH
8.0/F中層6,8.0,中層,6,5485440,17142,320,398,4,KHH
13.0/F高層6,13.0,高層,6,5655360,17673,320,394,4,KHH
3.0/F低層7,3.0,低層,7,5281920,16506,320,391,4,KHH
8.0/F中層7,8.0,中層,7,5449600,17030,320,389,4,KHH
13.0/F高層7,13.0,高層,7,5531840,17287,320,382,4,KHH
3.0/F低層8,3.0,低層,8,7114635,14373,495,311,5,KHH
8.0/F中層8,8.0,中層,8,7344315,14837,495,327,5,KHH
13.0/F高層8,13.0,高層,8,7574490,15302,495,324,5,KHH
