,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層A,6.0,低層,A,5521890,12694,435
16.0/F中層A,16.0,中層,A,5712420,13132,435
25.0/F高層A,25.0,高層,A,5884245,13527,435
6.0/F低層B,6.0,低層,B,6955084,11236,619
16.0/F中層B,16.0,中層,B,7179162,11598,619
25.0/F高層B,25.0,高層,B,7536358,11887,634
6.0/F低層C,6.0,低層,C,6963131,11249,619
16.0/F中層C,16.0,中層,C,7203303,11637,619
25.0/F高層C,25.0,高層,C,7338245,11855,619
6.0/F低層D,6.0,低層,D,5508405,12663,435
16.0/F中層D,16.0,中層,D,5696325,13095,435
25.0/F高層D,25.0,高層,D,5865975,13485,435
6.0/F低層E,6.0,低層,E,5479425,12425,441
16.0/F中層E,16.0,中層,E,5614110,12906,435
25.0/F高層E,25.0,高層,E,5786805,13303,435
6.0/F低層F,6.0,低層,F,6929086,11194,619
16.0/F中層F,16.0,中層,F,7161830,11570,619
25.0/F高層F,25.0,高層,F,7519874,11861,634
6.0/F低層G,6.0,低層,G,6827570,11030,619
16.0/F中層G,16.0,中層,G,7015127,11333,619
25.0/F高層G,25.0,高層,G,7355668,11602,634
6.0/F低層H,6.0,低層,H,5420970,12462,435
16.0/F中層H,16.0,中層,H,5624115,12929,435
25.0/F高層H,25.0,高層,H,5752440,13224,435
