,A,B,C,D,E,F,G,H
6.0,15833,15363,15763,14341,15679,15816,16107,15118
16.0,16722,16097,16496,17505,16445,16332,17075,15927
25.0,17622,16976,17686,18295,17153,17470,17925,18272
