,A,B,C,D,E,F,G,H
8.0,16776885,17954816,17984305,15550185,9846551,9373239,8834373,9371044
22.0,16916475,18640236,18629078,15935115,9754680,9888696,9620640,9528658
37.0,18865814,21769260,21683628,18188670,9574786,10011249,9907056,9796650
