,A,B,C,D,E,F,G,H
11.0,15731,16278,16100,15727,15697,16225,15542,16128
22.0,16586,16914,16706,16479,16469,16670,16232,16944
32.0,17270,17730,17415,17239,17072,17361,17016,17424
