,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
7.0,649,606,606,546,546,438,438,546,606,606,546,435,438,438,546,649
20.0,645,603,603,546,546,435,435,546,603,603,541,435,438,438,541,645
32.0,640,598,598,546,538,433,433,546,598,598,538,435,433,438,538,640
