,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層1,7.0,低層,1,4666562,10534,443,355,5,NTP
18.0/F中層1,18.0,中層,1,4939007,11149,443,317,4,NTP
28.0/F高層1,28.0,高層,1,5170253,11671,443,329,4,NTP
7.0/F低層10,7.0,低層,10,5819736,9732,598,327,5,NTP
18.0/F中層10,18.0,中層,10,6188104,10348,598,353,5,NTP
28.0/F高層10,28.0,高層,10,6469164,10818,598,345,5,NTP
7.0/F低層11,7.0,低層,11,4002896,10646,376,338,4,NTP
18.0/F中層11,18.0,中層,11,4387920,11670,376,372,3,NTP
28.0/F高層11,28.0,高層,11,4489816,11941,376,398,4,NTP
7.0/F低層12,7.0,低層,12,4643969,10483,443,313,4,NTP
18.0/F中層12,18.0,中層,12,5008558,11306,443,359,4,NTP
28.0/F高層12,28.0,高層,12,5202149,11743,443,356,4,NTP
7.0/F低層13,7.0,低層,13,4657259,10513,443,325,4,NTP
18.0/F中層13,18.0,中層,13,4846420,10940,443,334,4,NTP
28.0/F高層13,28.0,高層,13,5170253,11671,443,329,4,NTP
7.0/F低層14,7.0,低層,14,3982216,10591,376,332,4,NTP
18.0/F中層14,18.0,中層,14,4301440,11440,376,342,4,NTP
28.0/F高層14,28.0,高層,14,4504856,11981,376,350,4,NTP
7.0/F低層15,7.0,低層,15,5820932,9734,598,356,4,NTP
18.0/F中層15,18.0,中層,15,6132490,10255,598,356,4,NTP
28.0/F高層15,28.0,高層,15,6439264,10768,598,321,4,NTP
7.0/F低層16,7.0,低層,16,4466689,10921,409,378,4,NTP
18.0/F中層16,18.0,中層,16,4680187,11443,409,351,4,NTP
28.0/F高層16,28.0,高層,16,4832335,11815,409,346,4,NTP
7.0/F低層17,7.0,低層,17,4082925,10605,385,326,4,NTP
18.0/F中層17,18.0,中層,17,4306225,11185,385,377,4,NTP
28.0/F高層17,28.0,高層,17,4490640,11664,385,398,4,NTP
7.0/F低層18,7.0,低層,18,4666562,10534,443,355,5,NTP
18.0/F中層18,18.0,中層,18,4939007,11149,443,317,4,NTP
28.0/F高層18,28.0,高層,18,5170253,11671,443,329,4,NTP
7.0/F低層2,7.0,低層,2,4337160,11535,376,386,4,NTP
18.0/F中層2,18.0,中層,2,4554112,12112,376,350,4,NTP
28.0/F高層2,28.0,高層,2,4795504,12754,376,367,4,NTP
7.0/F低層3,7.0,低層,3,5827671,9729,599,327,5,NTP
18.0/F中層3,18.0,中層,3,6196655,10345,599,353,5,NTP
28.0/F高層3,28.0,高層,3,6478185,10815,599,344,5,NTP
7.0/F低層4,7.0,低層,4,4442558,10862,409,339,4,NTP
18.0/F中層4,18.0,中層,4,4629471,11319,409,377,4,NTP
28.0/F高層4,28.0,高層,4,4847059,11851,409,390,4,NTP
7.0/F低層5,7.0,低層,5,4064445,10557,385,382,4,NTP
18.0/F中層5,18.0,中層,5,4349730,11298,385,348,3,NTP
28.0/F高層5,28.0,高層,5,4553395,11827,385,358,3,NTP
7.0/F低層6,7.0,低層,6,5360032,9853,544,339,5,NTP
18.0/F中層6,18.0,中層,6,5700032,10478,544,364,5,NTP
28.0/F高層6,28.0,高層,6,6041664,11106,544,364,5,NTP
7.0/F低層7,7.0,低層,7,5278976,9704,544,315,4,NTP
18.0/F中層7,18.0,中層,7,5680992,10443,544,337,4,NTP
28.0/F高層7,28.0,高層,7,5985088,11002,544,333,4,NTP
7.0/F低層8,7.0,低層,8,4055590,10534,385,339,4,NTP
18.0/F中層8,18.0,中層,8,4295060,11156,385,352,4,NTP
28.0/F高層8,28.0,高層,8,4588815,11919,385,353,4,NTP
7.0/F低層9,7.0,低層,9,4436423,10847,409,302,4,NTP
18.0/F中層9,18.0,中層,9,4615565,11285,409,334,4,NTP
28.0/F高層9,28.0,高層,9,4832335,11815,409,346,4,NTP
