,subjFloor,floorLv,unitNo,price,npsf,nfa
9.0/F低層A,9.0,低層,A,9047685,11735,771
20.0/F中層A,20.0,中層,A,9481758,12298,771
31.0/F高層A,31.0,高層,A,9558858,12398,771
9.0/F低層B,9.0,低層,B,6586240,13120,502
20.0/F中層B,20.0,中層,B,6876396,13698,502
31.0/F高層B,31.0,高層,B,7177094,14297,502
9.0/F低層C,9.0,低層,C,9104990,10526,865
20.0/F中層C,20.0,中層,C,9505485,10989,865
31.0/F高層C,31.0,高層,C,9940336,11452,868
9.0/F低層D,9.0,低層,D,9151488,10592,864
20.0/F中層D,20.0,中層,D,9526300,10975,868
31.0/F高層D,31.0,高層,D,9863952,11364,868
9.0/F低層E,9.0,低層,E,6277565,13385,469
20.0/F中層E,20.0,中層,E,6700603,14287,469
31.0/F高層E,31.0,高層,E,6776581,14449,469
9.0/F低層F,9.0,低層,F,8990540,11908,755
20.0/F中層F,20.0,中層,F,9551505,12651,755
31.0/F高層F,31.0,高層,F,9714585,12867,755
