,A,B,C,D,E,F,G,H
7.0,18946,18041,18454,18921,16206,18453,18235,19023
18.0,20679,19477,19330,20650,20860,20019,19333,20619
29.0,20864,21074,21465,20828,22353,21478,20364,20986
