,A,B,C,D,E,F,G,H
6.0,19773,19370,18576,17973,18237,17857,19565,19812
16.0,20784,20621,20825,19246,19240,18817,20571,20565
25.0,21715,21259,20582,20145,20449,19659,21568,21499
