,1,2,3,4,5,6,7,8
5.0,4531254,4530162,4532346,4531254,4531254,4531254,4531254,4531254
10.0,4621344,4619706,4622982,4621344,4621344,4621344,4621344,4621344
16.0,4729452,4727268,4732182,4729452,4729452,4729452,4729452,4729452
