,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層F.P.,3.0,低層,F.P.,11892000,11892,1000,58,1,KTST
8.0/F中層F.P.,8.0,中層,F.P.,12433000,12433,1000,63,1,KTST
12.0/F高層F.P.,12.0,高層,F.P.,14565672,12492,1166,78,1,KTST
3.0/F低層F.P.R.P.,3.0,低層,F.P.R.P.,21811440,12983,1680,63,1,KTST
8.0/F中層F.P.R.P.,8.0,中層,F.P.R.P.,22760640,13548,1680,68,1,KTST
12.0/F高層F.P.R.P.,12.0,高層,F.P.R.P.,23520000,14000,1680,64,1,KTST
3.0/F低層R.P.,3.0,低層,R.P.,8705360,12802,680,160,2,KTST
8.0/F中層R.P.,8.0,中層,R.P.,9102480,13386,680,175,2,KTST
12.0/F高層R.P.,12.0,高層,R.P.,9204360,13946,660,192,2,KTST
3.0/F低層whole floor,3.0,低層,whole floor,20692950,12354,1675,171,2,KTST
8.0/F中層whole floor,8.0,中層,whole floor,19102839,13577,1407,236,2,KTST
12.0/F高層whole floor,12.0,高層,whole floor,22396425,13371,1675,162,2,KTST
