,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
2.0/F低層blank,2.0,低層,blank,12290796,15402,798,128,1,KCSW,308 TUNG CHAU ST|308 通州街
2.0/F中層blank,2.0,中層,blank,12290796,15402,798,128,1,KCSW,308 TUNG CHAU ST|308 通州街
3.0/F高層blank,3.0,高層,blank,11918887,15419,773,150,1,KCSW,308 TUNG CHAU ST|308 通州街
