,1,2,3,4,5,6,7,8
3.0,6161043,5812965,6161265,6046707,5874409,6113880,5942160,6046707
8.0,6463557,6193665,6372270,6255132,5936738,6327720,6141015,6255132
13.0,6681907,6407910,6616080,5782950,6130871,6539535,6344325,6389715
