,A,B,C,D,E,F,G,H
4.0,6997968,4712400,4712400,4712400,5823125,6975080,4899570,5164380
8.0,7168494,4827515,4827515,5860470,5968270,7145020,4887870,5374590
11.0,7295952,4913370,4913370,4913370,5755365,7272620,4975230,5390970
