,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
12.0/F低層1,12.0,低層,1,9739656,16152,603,235,3,KSPK
28.0/F中層1,28.0,中層,1,10096632,16744,603,333,5,KSPK
44.0/F高層1,44.0,高層,1,9795132,16244,603,226,3,KSPK
12.0/F低層2,12.0,低層,2,8361909,15867,527,246,3,KSPK
28.0/F中層2,28.0,中層,2,8438851,16013,527,317,4,KSPK
44.0/F高層2,44.0,高層,2,8876788,16844,527,305,4,KSPK
12.0/F低層3,12.0,低層,3,8507361,16143,527,159,2,KSPK
28.0/F中層3,28.0,中層,3,8221727,15601,527,343,4,KSPK
44.0/F高層3,44.0,高層,3,8830939,16757,527,385,4,KSPK
12.0/F低層5,12.0,低層,5,9702873,16091,603,197,2,KSPK
28.0/F中層5,28.0,中層,5,9980856,16552,603,282,4,KSPK
44.0/F高層5,44.0,高層,5,9795132,16244,603,226,3,KSPK
12.0/F低層6,12.0,低層,6,9720360,16120,603,160,2,KSPK
28.0/F中層6,28.0,中層,6,9243387,15329,603,279,4,KSPK
44.0/F高層6,44.0,高層,6,9734229,16143,603,267,3,KSPK
12.0/F低層7,12.0,低層,7,8300250,15750,527,253,3,KSPK
28.0/F中層7,28.0,中層,7,9236202,17526,527,338,3,KSPK
44.0/F高層7,44.0,高層,7,8876788,16844,527,305,4,KSPK
12.0/F低層8,12.0,低層,8,6915821,13123,527,197,2,KSPK
28.0/F中層8,28.0,中層,8,8403015,15945,527,324,4,KSPK
44.0/F高層8,44.0,高層,8,8980607,17041,527,342,4,KSPK
12.0/F低層9,12.0,低層,9,9720360,16120,603,160,2,KSPK
28.0/F中層9,28.0,中層,9,9933219,16473,603,252,4,KSPK
44.0/F高層9,44.0,高層,9,9795132,16244,603,226,3,KSPK
