,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層1,3.0,低層,1,2955982,13813,214
6.0/F中層1,6.0,中層,1,3330268,15562,214
8.0/F高層1,8.0,高層,1,3579792,16728,214
3.0/F低層11,3.0,低層,11,5870003,13943,421
6.0/F中層11,6.0,中層,11,6443405,15305,421
8.0/F高層11,8.0,高層,11,6826094,16214,421
3.0/F低層12,3.0,低層,12,5870003,13943,421
6.0/F中層12,6.0,中層,12,6443405,15305,421
8.0/F高層12,8.0,高層,12,6826094,16214,421
3.0/F低層13,3.0,低層,13,6092647,11561,527
6.0/F中層13,6.0,中層,13,6749289,12807,527
8.0/F高層13,8.0,高層,13,7189861,13643,527
3.0/F低層14,3.0,低層,14,6092647,11561,527
6.0/F中層14,6.0,中層,14,6749289,12807,527
8.0/F高層14,8.0,高層,14,7189861,13643,527
3.0/F低層15,3.0,低層,15,5870003,13943,421
6.0/F中層15,6.0,中層,15,6443405,15305,421
8.0/F高層15,8.0,高層,15,6826094,16214,421
3.0/F低層16,3.0,低層,16,5766437,13697,421
6.0/F中層16,6.0,中層,16,6330577,15037,421
8.0/F高層16,8.0,高層,16,6706951,15931,421
3.0/F低層17,3.0,低層,17,5848008,14024,417
6.0/F中層17,6.0,中層,17,6419715,15395,417
8.0/F高層17,8.0,高層,17,6800853,16309,417
3.0/F低層18,3.0,低層,18,2955982,13813,214
6.0/F中層18,6.0,中層,18,3330268,15562,214
8.0/F高層18,8.0,高層,18,3579792,16728,214
3.0/F低層2,3.0,低層,2,5848008,14024,417
6.0/F中層2,6.0,中層,2,6419715,15395,417
8.0/F高層2,8.0,高層,2,6800853,16309,417
3.0/F低層20,3.0,低層,20,6090028,11578,526
6.0/F中層20,6.0,中層,20,6745424,12824,526
8.0/F高層20,8.0,高層,20,7186212,13662,526
3.0/F低層21,3.0,低層,21,6090028,11578,526
6.0/F中層21,6.0,中層,21,6745424,12824,526
8.0/F高層21,8.0,高層,21,7186212,13662,526
3.0/F低層22,3.0,低層,22,6092647,11561,527
6.0/F中層22,6.0,中層,22,6749289,12807,527
8.0/F高層22,8.0,高層,22,7189861,13643,527
3.0/F低層23,3.0,低層,23,6092647,11561,527
6.0/F中層23,6.0,中層,23,6749289,12807,527
8.0/F高層23,8.0,高層,23,7189861,13643,527
3.0/F低層24,3.0,低層,24,5726442,13602,421
6.0/F中層24,6.0,中層,24,4482387,10647,421
8.0/F高層24,8.0,高層,24,4818345,11445,421
3.0/F低層25,3.0,低層,25,5870003,13943,421
6.0/F中層25,6.0,中層,25,6443405,15305,421
8.0/F高層25,8.0,高層,25,6826094,16214,421
3.0/F低層26,3.0,低層,26,5870003,13943,421
6.0/F中層26,6.0,中層,26,6443405,15305,421
8.0/F高層26,8.0,高層,26,6826094,16214,421
3.0/F低層27,3.0,低層,27,6090028,11578,526
6.0/F中層27,6.0,中層,27,6745424,12824,526
8.0/F高層27,8.0,高層,27,7186212,13662,526
3.0/F低層29,3.0,低層,29,5870003,13943,421
6.0/F中層29,6.0,中層,29,6443405,15305,421
8.0/F高層29,8.0,高層,29,6826094,16214,421
3.0/F低層4,3.0,低層,4,6090028,11578,526
6.0/F中層4,6.0,中層,4,6745424,12824,526
8.0/F高層4,8.0,高層,4,7186212,13662,526
3.0/F低層5,3.0,低層,5,6092647,11561,527
6.0/F中層5,6.0,中層,5,6749289,12807,527
8.0/F高層5,8.0,高層,5,7189861,13643,527
3.0/F低層6,3.0,低層,6,6092647,11561,527
6.0/F中層6,6.0,中層,6,6749289,12807,527
8.0/F高層6,8.0,高層,6,7189861,13643,527
3.0/F低層7,3.0,低層,7,5585407,13267,421
6.0/F中層7,6.0,中層,7,6140706,14586,421
8.0/F高層7,8.0,高層,7,6511186,15466,421
3.0/F低層8,3.0,低層,8,5870003,13943,421
6.0/F中層8,6.0,中層,8,6443405,15305,421
8.0/F高層8,8.0,高層,8,6826094,16214,421
3.0/F低層9,3.0,低層,9,5390328,8529,632
6.0/F中層9,6.0,中層,9,7140336,11298,632
8.0/F高層9,8.0,高層,9,7563776,11968,632
