,10,15,17,2,3,5,6,7,8,9
9.0,4904,4905,4623,4961,4895,4623,5118,5149,4623,4994
20.0,5163,5167,4825,5262,5150,4825,5355,5146,4825,5243
30.0,5493,5502,5009,5540,5479,5009,5574,5613,5009,5673
