,A,B,C,D,E,F,G,H
4.0,3531580,3493224,3531815,3525000,3570500,3721250,3277030,3227163
6.0,3576700,3538000,3577170,3570120,3624500,3768750,3318955,3266355
9.0,3644850,3605512,3645320,3638035,3689000,3840750,3382380,3311937
