,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
11.0/F低層A,11.0,低層,A,7719860,17348,445,299,4,HNP
21.0/F中層A,21.0,中層,A,8185775,18395,445,349,4,HNP
30.0/F高層A,30.0,高層,A,8589835,19303,445,380,4,HNP
11.0/F低層B,11.0,低層,B,7896503,16909,467,391,4,HNP
21.0/F中層B,21.0,中層,B,8851985,18955,467,395,3,HNP
30.0/F高層B,30.0,高層,B,9097627,19481,467,321,3,HNP
11.0/F低層C,11.0,低層,C,7635596,17716,431,191,3,HNP
21.0/F中層C,21.0,中層,C,8096335,18785,431,221,3,HNP
30.0/F高層C,30.0,高層,C,8495441,19711,431,234,3,HNP
11.0/F低層D,11.0,低層,D,7835356,17971,436,373,4,HNP
21.0/F中層D,21.0,中層,D,8220344,18854,436,335,4,HNP
30.0/F高層D,30.0,高層,D,8567400,19650,436,384,3,HNP
