,A,B,C,D,E,F,G,H
4.0,14496,14614,14614,14555,13628,14543,14675,14496
8.0,14860,14981,14981,14920,13977,14911,15020,14860
13.0,15327,15452,15452,15390,14377,15379,15513,15327
