,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層1,6.0,低層,1,7142892,11126,642,337,3,ISL
16.0/F中層1,16.0,中層,1,7654566,11923,642,363,3,ISL
26.0/F高層1,26.0,高層,1,8096904,12612,642,413,3,ISL
6.0/F低層10,6.0,低層,10,5315700,14100,377,370,3,ISL
16.0/F中層10,16.0,中層,10,5558865,14745,377,393,3,ISL
26.0/F高層10,26.0,高層,10,5654246,14998,377,389,3,ISL
6.0/F低層11,6.0,低層,11,5916802,12697,466,405,4,ISL
16.0/F中層11,16.0,中層,11,6079902,13047,466,325,3,ISL
26.0/F高層11,26.0,高層,11,6411694,13759,466,393,4,ISL
6.0/F低層2,6.0,低層,2,6006440,12410,484,368,3,ISL
16.0/F中層2,16.0,中層,2,6344272,13108,484,341,3,ISL
26.0/F高層2,26.0,高層,2,6559168,13552,484,391,4,ISL
6.0/F低層3,6.0,低層,3,5893580,12460,473,405,4,ISL
16.0/F中層3,16.0,中層,3,6248330,13210,473,327,3,ISL
26.0/F高層3,26.0,高層,3,6575432,13931,472,333,3,ISL
6.0/F低層5,6.0,低層,5,5535220,13435,412,380,3,ISL
16.0/F中層5,16.0,中層,5,5803432,14086,412,392,3,ISL
26.0/F高層5,26.0,高層,5,6089772,14781,412,353,3,ISL
6.0/F低層6,6.0,低層,6,5691196,12292,463,342,3,ISL
16.0/F中層6,16.0,中層,6,6034742,13034,463,369,3,ISL
26.0/F高層6,26.0,高層,6,6318561,13647,463,363,3,ISL
6.0/F低層7,6.0,低層,7,5600689,12149,461,391,3,ISL
16.0/F中層7,16.0,中層,7,6003603,13023,461,434,3,ISL
26.0/F高層7,26.0,高層,7,6338750,13750,461,392,3,ISL
6.0/F低層8,6.0,低層,8,5236264,13816,379,385,3,ISL
16.0/F中層8,16.0,中層,8,5499290,14510,379,355,3,ISL
26.0/F高層8,26.0,高層,8,5480719,14461,379,381,3,ISL
6.0/F低層9,6.0,低層,9,5120669,13511,379,404,3,ISL
16.0/F中層9,16.0,中層,9,5367398,14162,379,375,3,ISL
26.0/F高層9,26.0,高層,9,5650511,14909,379,363,3,ISL
