,subjFloor,floorLv,unitNo,price,npsf,nfa
2.0/F低層A,2.0,低層,A,4043030,8006,505
3.0/F中層A,3.0,中層,A,4053130,8026,505
4.0/F高層A,4.0,高層,A,4071815,8063,505
2.0/F低層B,2.0,低層,B,4102620,8124,505
3.0/F中層B,3.0,中層,B,4163725,8245,505
4.0/F高層B,4.0,高層,B,4132415,8183,505
2.0/F低層C,2.0,低層,C,3470265,10359,335
3.0/F中層C,3.0,中層,C,3702755,11053,335
4.0/F高層C,4.0,高層,C,3716155,11093,335
2.0/F低層D,2.0,低層,D,3689355,11013,335
3.0/F中層D,3.0,中層,D,3702755,11053,335
4.0/F高層D,4.0,高層,D,3716155,11093,335
2.0/F低層E,2.0,低層,E,4027880,7976,505
3.0/F中層E,3.0,中層,E,4051110,8022,505
4.0/F高層E,4.0,高層,E,4065250,8050,505
2.0/F低層F,2.0,低層,F,4078885,8077,505
3.0/F中層F,3.0,中層,F,4093025,8105,505
4.0/F高層F,4.0,高層,F,4108175,8135,505
2.0/F低層G,2.0,低層,G,3435760,10256,335
3.0/F中層G,3.0,中層,G,3702755,11053,335
4.0/F高層G,4.0,高層,G,3716155,11093,335
2.0/F低層H,2.0,低層,H,3689355,11013,335
3.0/F中層H,3.0,中層,H,3702755,11053,335
4.0/F高層H,4.0,高層,H,3716155,11093,335
2.0/F低層I,2.0,低層,I,4078885,8077,505
3.0/F中層I,3.0,中層,I,4093025,8105,505
4.0/F高層I,4.0,高層,I,4108175,8135,505
2.0/F低層J,2.0,低層,J,4078885,8077,505
3.0/F中層J,3.0,中層,J,4093025,8105,505
4.0/F高層J,4.0,高層,J,4108175,8135,505
2.0/F低層K,2.0,低層,K,3689355,11013,335
3.0/F中層K,3.0,中層,K,3702755,11053,335
4.0/F高層K,4.0,高層,K,3716155,11093,335
2.0/F低層M,2.0,低層,M,4078885,8077,505
3.0/F中層M,3.0,中層,M,4093025,8105,505
4.0/F高層M,4.0,高層,M,3934960,7792,505
2.0/F低層N,2.0,低層,N,4078885,8077,505
3.0/F中層N,3.0,中層,N,4093025,8105,505
4.0/F高層N,4.0,高層,N,4108175,8135,505
2.0/F低層O,2.0,低層,O,3586210,10102,355
3.0/F中層O,3.0,中層,O,3598280,10136,355
4.0/F高層O,4.0,高層,O,3611770,10174,355
2.0/F低層P,2.0,低層,P,3653450,8210,445
3.0/F中層P,3.0,中層,P,3666355,8239,445
4.0/F高層P,4.0,高層,P,3679705,8269,445
