,1,2,3,4,5,6,7,8
6.0,10847,10999,11506,11637,11197,10218,11506,10510
18.0,11190,11340,11937,12525,11822,10786,11937,11086
28.0,11667,11775,12445,12854,11667,11176,12445,12631
