,A,B,C,D,E,F,G,H
3.0,7900,8999,9446,8020,9401,9246,9343,9437
6.0,8057,8222,9612,8181,9569,8921,8712,9618
8.0,8151,8317,9725,8275,9705,9032,8815,9741
