,A,B,C,D,E,F,G,H
8.0,5847900,7240092,7104436,5961600,5895360,6251224,6326852,5731144
22.0,5884390,7589078,7423884,6287048,6031316,6409214,7040138,5622380
36.0,6157826,7934235,7671675,6596512,6263212,6813772,7344722,5921820
