,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
6.0,14644,16650,16388,16427,14554,15350,15361,14554,14290,14475,15145,15482,15085,15251,15384,14554
16.0,16784,17035,17234,17220,17041,16714,16583,17127,15704,15854,17321,17328,16619,16373,16545,17041
26.0,17816,18011,18101,18240,18044,18061,17293,18189,16839,17103,18353,18396,17704,17453,17566,18044
