,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層A,3.0,低層,A,10949904,15336,714,310,4,NYL
8.0/F中層A,8.0,中層,A,10733562,15033,714,307,4,NYL
14.0/F高層A,14.0,高層,A,11034156,15454,714,304,4,NYL
3.0/F低層B,3.0,低層,B,10927056,15304,714,309,4,NYL
8.0/F中層B,8.0,中層,B,10680726,14959,714,331,3,NYL
14.0/F高層B,14.0,高層,B,11021304,15436,714,312,4,NYL
3.0/F低層C,3.0,低層,C,9770046,15054,649,356,4,NYL
8.0/F中層C,8.0,中層,C,9592869,14781,649,363,3,NYL
14.0/F高層C,14.0,高層,C,9974481,15369,649,345,4,NYL
3.0/F低層D,3.0,低層,D,9493120,14833,640,331,3,NYL
8.0/F中層D,8.0,中層,D,9495040,14836,640,354,3,NYL
14.0/F高層D,14.0,高層,D,9881600,15440,640,346,4,NYL
